transaction_id,customer_id,product,category,price,discount,total_price,payment_method,transaction_date
f7bcbdfd-fe03-483b-a5d2-88410588150a,1637,Product_199,Home & Kitchen,373.22,42.49,330.73,PayPal,2024-04-11
c52974ce-d826-4718-91fb-a0abdd7ea711,1780,Product_47,Beauty,184.06,13.85,170.21,Bank Transfer,2025-01-23
fb7bd0be-7d1f-446f-a840-d8f41a55ebb4,4371,Product_179,Toys,497.35,129.62,367.73,Bank Transfer,2024-11-10
72a7da38-ded6-4dc7-81ab-7a2f9022f864,3275,Product_13,Electronics,320.88,24.67,296.21,Bank Transfer,2024-06-02
ca90ea71-d9fa-4f95-99b2-c9509f12a253,2407,Product_43,Toys,104.56,10.94,93.62,Debit Card,2024-07-13
37e322a8-38a9-40a9-bfa4-dbddfb597e8a,3990,Product_14,Home & Kitchen,46.33,4.56,41.769999999999996,Bank Transfer,2025-01-09
dba9256c-dbb3-4362-bcb5-478b39e9079f,2614,Product_148,Beauty,222.47,6.8,215.67,Debit Card,2024-03-16
13b8925a-4d30-4dd7-a3db-6a394c3d341f,907,Product_64,Electronics,419.97,116.41,303.56000000000006,Credit Card,2024-04-26
f0062409-13ea-44c3-8993-8ee132c981d8,3222,Product_81,Fashion,473.02,42.57,430.45,PayPal,2024-06-04
95b170a3-5604-4e3e-8323-d8f668ccb0a5,1759,Product_86,Fashion,132.42,21.95,110.46999999999998,Bank Transfer,2024-12-02
765bde10-a096-4600-9dfd-439df00f8c0b,4426,Product_174,Beauty,336.04,40.85,295.19,Credit Card,2025-02-24
a5b9bf13-6e10-4cf9-aff1-f8084ace36cc,881,Product_174,Beauty,51.08,11.76,39.32,Debit Card,2024-10-21
be1ad7bb-3efa-4023-827b-40d06f404055,2689,Product_182,Beauty,326.08,77.07,249.01,Debit Card,2024-07-03
4c172c7c-f791-4a4c-8f67-4b20dc544d16,1499,Product_184,Home & Kitchen,273.4,65.4,207.99999999999997,Bank Transfer,2024-12-04
32c484e1-24a5-444e-a109-ce1c7a17f126,4007,Product_46,Sports,243.01,65.22,177.79,PayPal,2024-12-09
854ca25d-584a-483a-9a20-da5524758390,818,Product_39,Beauty,81.75,20.52,61.230000000000004,PayPal,2024-12-29
f91a879c-5cb2-42fa-9a28-ee9bc27308be,4596,Product_57,Beauty,37.22,2.98,34.24,Bank Transfer,2024-04-19
bc6fba27-ca3b-4995-a54e-79b28cd8b738,1402,Product_75,Home & Kitchen,471.54,30.94,440.6,Debit Card,2024-08-05
570fa0e6-0946-4dc3-97df-2af05c8409b1,4802,Product_23,Beauty,254.02,11.34,242.68,PayPal,2024-11-12
f5e52d97-3860-448a-b869-c09f1424194b,3144,Product_170,Home & Kitchen,212.44,51.51,160.93,PayPal,2024-06-23
eb4ffa05-0678-4a57-8831-2e927d9b5089,1767,Product_52,Fashion,464.97,117.4,347.57000000000005,Credit Card,2024-04-30
559be711-2372-4474-b67c-7e521309f543,4883,Product_28,Electronics,473.05,62.3,410.75,Credit Card,2024-09-29
222fc3f2-0914-4ab2-949b-121be41f641a,1719,Product_17,Fashion,287.63,63.51,224.12,Debit Card,2025-01-27
7b46dc23-732d-4db6-bda1-c29a276b737e,565,Product_193,Electronics,310.9,51.76,259.14,Credit Card,2024-04-15
1c1ead49-9fe9-491e-89b0-b8d3973d30e0,936,Product_155,Sports,311.51,61.24,250.26999999999998,Credit Card,2024-07-12
e8cf7315-4268-45b4-9ca1-054c2ede273a,2927,Product_165,Sports,483.44,3.58,479.86,Credit Card,2024-08-09
c58ca909-30d0-4c5b-afea-33d5e75fe221,1163,Product_154,Fashion,380.1,38.61,341.49,Bank Transfer,2024-10-27
090bff55-20d9-4a60-b731-37d739b4c1f4,4065,Product_42,Books,364.48,74.38,290.1,Bank Transfer,2024-10-21
efc89997-ae66-4eed-8fa6-7a0a10613467,3837,Product_100,Fashion,106.26,2.2,104.06,Bank Transfer,2024-04-05
a87d86a4-51e2-4ce1-b6f8-802bb14fb807,1783,Product_59,Books,59.91,12.56,47.349999999999994,PayPal,2024-06-16
ce05e272-3c5e-43b4-ae09-0569128726aa,600,Product_18,Electronics,411.21,57.78,353.42999999999995,PayPal,2024-10-08
b955a931-d29a-4d72-96ef-0e4128d7a827,990,Product_111,Fashion,198.11,31.68,166.43,Bank Transfer,2025-01-31
beca9585-cbf0-4cd1-b21a-6371fffa40c1,1818,Product_163,Toys,201.95,40.27,161.67999999999998,Credit Card,2024-05-27
ed7af670-2a12-428b-9dd9-38dfe4dda22a,2986,Product_124,Home & Kitchen,168.32,40.8,127.52,PayPal,2025-02-08
83c8088a-8e2b-4269-b629-340db9b738a3,2872,Product_24,Electronics,450.9,59.2,391.7,Credit Card,2025-01-29
3f3a5b43-8dbf-4ae2-b9b5-7be69da11ab7,2295,Product_10,Books,56.51,6.24,50.269999999999996,Bank Transfer,2024-12-28
776f4d7a-f1ba-4a9f-b3ca-40b708b73a89,2165,Product_98,Sports,396.75,89.83,306.92,Bank Transfer,2024-08-05
92c7ad75-92fc-4f88-8d7c-456c71a0c4a6,4613,Product_176,Fashion,190.1,23.73,166.37,Debit Card,2024-03-04
b4815a53-6417-49ff-be77-16d1395c5276,2145,Product_165,Sports,355.89,53.38,302.51,Debit Card,2024-10-16
072960fa-19f3-4614-b722-5e03090faa83,4673,Product_123,Books,213.22,28.9,184.32,Bank Transfer,2024-12-13
e04b4449-bd1d-4bdf-8da1-6bd75cfa4824,321,Product_78,Sports,305.99,26.85,279.14,PayPal,2024-07-01
4d6867e9-e1af-42de-96ca-d20831bc8dce,3613,Product_94,Home & Kitchen,232.17,52.13,180.04,Debit Card,2024-09-06
1c7f962f-3ad1-4a5a-bef7-444c3a16df3d,1438,Product_134,Sports,394.58,105.25,289.33,Credit Card,2025-02-10
81152097-7df1-439b-8d28-0c6eee3a7d91,3107,Product_20,Books,387.64,104.28,283.36,Bank Transfer,2025-01-24
4bd47624-727d-4169-b523-c91a5ce2ed9f,1563,Product_159,Sports,54.32,2.24,52.08,PayPal,2024-05-15
e148bef0-50f7-448c-8611-ecc7850290e6,1612,Product_110,Fashion,205.34,10.72,194.62,Bank Transfer,2024-12-01
14592f44-9f97-4611-b301-67a73e9f6787,1812,Product_71,Beauty,131.94,10.96,120.97999999999999,PayPal,2024-07-25
9742e79b-da0b-467e-997a-ebb1b67d47b1,1748,Product_1,Beauty,40.96,10.99,29.97,Credit Card,2024-09-01
3ea3dad3-feb3-4f8c-98fa-0a361aeea1df,3053,Product_102,Beauty,395.08,3.03,392.05,PayPal,2024-05-26
07e6a117-72bd-4ac5-97ef-3dd2078f97a0,2863,Product_119,Electronics,353.93,99.19,254.74,Bank Transfer,2024-03-07
ec671aeb-e658-4788-8d8f-67a22d798a53,137,Product_158,Sports,421.42,82.28,339.14,Bank Transfer,2025-02-23
91e8492e-d33f-44c6-b2ac-54811f9aa6fc,2456,Product_7,Fashion,115.44,29.35,86.09,Bank Transfer,2024-08-23
8cdc1060-cb3d-43be-8ed1-8ed1a3385bbd,3052,Product_129,Home & Kitchen,455.13,11.86,443.27,Debit Card,2024-07-18
b77e15c4-15a4-432f-b92b-6d70f4a0888a,4093,Product_72,Toys,165.08,13.2,151.88000000000002,Credit Card,2025-02-20
5c20450e-e9fd-4c49-8180-437128698a6b,3065,Product_131,Fashion,374.15,5.5,368.65,Credit Card,2025-02-03
66be3fdd-0ee8-4347-968b-92d4c3cc1d80,4959,Product_8,Beauty,383.12,51.09,332.03,Debit Card,2024-08-23
7529e28d-f315-4c5a-84f9-212562c710be,668,Product_81,Fashion,335.25,32.92,302.33,Credit Card,2024-10-28
67e9d88e-ee1b-4e67-b729-71e57c75bea9,1084,Product_46,Sports,333.78,80.63,253.14999999999998,Bank Transfer,2024-04-16
1b4ec981-e384-491d-97fd-b6614a55557d,1164,Product_40,Fashion,130.07,13.93,116.13999999999999,Credit Card,2024-05-22
d6f7db9a-71c4-4ffc-a719-efbb83351610,2589,Product_11,Beauty,179.68,26.05,153.63,PayPal,2024-03-08
94143cb9-a09f-4689-8ae5-b9074a8de0ba,2438,Product_61,Sports,101.07,2.1,98.97,PayPal,2024-11-15
de811f12-fc9d-48d1-ba0d-bcef243d4dc8,3141,Product_40,Fashion,483.44,52.8,430.64,PayPal,2025-01-08
bd6e0e21-5229-4102-a422-5e7b197ca303,927,Product_168,Home & Kitchen,346.17,38.39,307.78000000000003,Debit Card,2024-12-21
c7453719-b08b-45fb-a46d-f0be74087eb6,4467,Product_101,Books,250.65,25.6,225.05,PayPal,2024-03-09
b0ecb5c1-65f7-47dc-aa26-6b5ab1564353,2664,Product_94,Home & Kitchen,282.56,47.36,235.2,Bank Transfer,2024-07-07
4b867238-7737-4c2d-9d01-9af1d4d9f778,591,Product_60,Fashion,20.64,0.99,19.650000000000002,Bank Transfer,2024-06-25
69e20294-b9ab-4f5a-b962-ebb70ed97c1d,2098,Product_115,Electronics,359.73,12.3,347.43,Credit Card,2024-03-29
5a0d9892-0ddc-4aac-a935-a2a2c8f1f1c3,178,Product_19,Toys,445.77,124.82,320.95,PayPal,2024-10-08
34708acf-8dce-45e8-b285-6b65fd1b25d4,473,Product_171,Books,192.48,2.44,190.04,Bank Transfer,2024-09-29
dda3a116-0904-45b1-9479-9eb9aad56799,2630,Product_133,Beauty,135.59,33.84,101.75,Bank Transfer,2024-06-01
f3c01df4-cf32-495f-9b83-4699c6356cde,2145,Product_61,Sports,70.53,5.96,64.57000000000001,PayPal,2024-05-31
5c5398ca-4cee-415a-b098-78968898e5c2,4379,Product_189,Books,243.63,22.67,220.95999999999998,Bank Transfer,2024-12-06
5364dd6a-8763-49bf-8709-6f09d000856a,3567,Product_181,Fashion,65.45,2.36,63.09,Debit Card,2024-10-02
2f70c230-0da0-46f7-a169-23ab8a63d609,2094,Product_146,Toys,325.02,78.36,246.65999999999997,Bank Transfer,2024-03-03
d2429678-e2a6-478b-937a-52f6213a8c86,3849,Product_87,Toys,101.48,19.91,81.57000000000001,PayPal,2024-04-12
e9418ca5-ccc1-4abe-8988-1886663f1d3a,1802,Product_20,Books,289.67,65.81,223.86,Credit Card,2024-07-05
55eb74b6-6d5b-454f-9f5e-ecaebdcafa52,1987,Product_3,Sports,96.47,11.68,84.78999999999999,PayPal,2024-12-10
d3dd461a-4bf2-4604-964f-6383dcece0f5,1009,Product_10,Books,214.19,54.83,159.36,Bank Transfer,2024-09-09
fbe9fb3f-8c37-48ab-b522-2e166b1fe884,575,Product_198,Sports,344.42,15.93,328.49,Credit Card,2024-08-24
90c95598-9214-4fb8-8470-51154ff9de37,4681,Product_93,Home & Kitchen,210.09,60.36,149.73000000000002,Credit Card,2024-05-06
bdbef494-bbb6-4be8-b53b-7b8062df53af,2071,Product_158,Sports,344.19,91.09,253.1,Credit Card,2024-10-11
45a350b4-5577-422f-992f-6d4fd7ba9a3b,2689,Product_190,Toys,56.74,5.65,51.09,PayPal,2025-01-04
c46ad1e4-2aa8-483d-9650-2aa62be69254,1393,Product_110,Fashion,169.55,17.75,151.8,Debit Card,2024-12-26
570cac2c-c3d2-478e-948a-3818e6456e2a,343,Product_118,Beauty,47.68,14.28,33.4,Credit Card,2024-04-07
1e20774c-bc58-4076-acdb-9e1ad7a86d4e,4377,Product_194,Electronics,406.22,80.89,325.33000000000004,Bank Transfer,2024-10-02
44039c27-1e7c-4be3-a4c4-a80b38131702,4265,Product_106,Beauty,41.96,6.37,35.59,Debit Card,2024-12-16
34896a86-1d89-4e55-b1fa-f333da43b336,4355,Product_12,Beauty,385.85,107.38,278.47,Debit Card,2024-03-10
28d57aaa-9cfa-4866-a2c8-da85ea73288a,3715,Product_110,Fashion,323.61,26.13,297.48,Debit Card,2024-08-03
1c23ddf2-4fe6-4142-8018-0ff3d7e1641f,1828,Product_173,Fashion,285.9,75.29,210.60999999999996,PayPal,2025-02-20
9807efe4-46b7-4ea0-8f90-fe93e861bdcf,1993,Product_58,Toys,205.96,57.97,147.99,PayPal,2025-02-12
4ad295ac-8619-4ef3-9d47-5f47ae64f657,2147,Product_195,Toys,325.24,77.06,248.18,PayPal,2024-07-20
747c3e04-52c2-4348-97e2-84ebbe574770,1039,Product_83,Sports,469.5,135.37,334.13,PayPal,2024-04-13
e91b4e94-2fde-4cc7-9d4a-6c28c2942200,293,Product_63,Beauty,180.59,32.85,147.74,Debit Card,2024-07-23
aa0df1cd-6115-42b2-ab4c-7b8723300ac2,178,Product_9,Beauty,169.52,47.38,122.14000000000001,Debit Card,2025-01-06
a53cf7c9-d483-4f92-ad98-f06ffefdb713,1936,Product_72,Toys,25.44,5.32,20.12,Credit Card,2025-02-02
0386bb57-412c-403e-aea5-235a9f4c0170,609,Product_2,Beauty,173.72,16.95,156.77,Debit Card,2024-05-24
1704b6e1-ae75-46ec-86b9-daa98c871c90,581,Product_184,Home & Kitchen,295.44,86.81,208.63,PayPal,2024-04-07
9109d493-130c-4b46-bd67-36f05243d877,4502,Product_52,Fashion,336.13,62.31,273.82,Bank Transfer,2024-07-29
19edf110-bf66-4066-b5cb-836fd2014f95,4057,Product_74,Books,416.24,4.36,411.88,PayPal,2024-07-24
0b9319c0-6da0-49c9-816e-f57b47695dbc,1766,Product_64,Electronics,359.9,95.04,264.85999999999996,Debit Card,2024-09-21
96ef26f6-16fb-4586-8a8a-bb34ccad6ae0,2479,Product_150,Sports,130.41,21.09,109.32,PayPal,2024-10-08
b7a00dce-f382-46e4-aa06-3248cfd5e142,2496,Product_7,Fashion,164.07,45.47,118.6,Credit Card,2024-08-14
bf7cd55a-c074-4e1b-9722-ab63597848d2,580,Product_181,Fashion,452.75,113.83,338.92,Debit Card,2024-04-22
087ed1f2-4848-4c9a-b11c-a69af34cbeb8,2102,Product_97,Electronics,215.65,30.3,185.35,Bank Transfer,2024-03-18
7c182abe-14e3-425e-aa06-fc30b81db4d9,3431,Product_192,Home & Kitchen,320.4,19.86,300.53999999999996,Bank Transfer,2024-08-10
18e81bc4-ffe3-41ea-8b57-cb092e823653,2819,Product_175,Books,497.01,64.96,432.05,Bank Transfer,2024-08-25
fc0fd807-e14d-4702-8443-183590c3c882,2171,Product_137,Electronics,474.57,64.01,410.56,Debit Card,2024-08-16
f3785ed0-27ef-40a1-9048-5013fddc22b1,2014,Product_113,Fashion,153.1,26.29,126.81,Bank Transfer,2024-05-28
13f301bd-ae6f-4894-9dad-5271feacc7d5,2790,Product_106,Beauty,156.53,0.67,155.86,PayPal,2024-02-28
281fa504-cf46-4c1d-87a2-ea54f8281722,1667,Product_153,Home & Kitchen,257.06,73.5,183.56,Credit Card,2024-06-23
18a05bac-bfad-4daf-af13-9050155eac68,1903,Product_200,Electronics,315.57,71.69,243.88,Credit Card,2024-07-23
229e49bd-7803-4b70-a47a-a336ded097d2,2250,Product_125,Fashion,335.76,100.56,235.2,PayPal,2024-11-25
30327dcc-b88d-49c7-981d-33e9523cfcf4,32,Product_143,Electronics,271.39,75.61,195.77999999999997,Credit Card,2024-11-18
938400f6-749c-4823-bbcd-7fa7c1000d91,2963,Product_138,Fashion,138.71,32.76,105.95000000000002,PayPal,2024-11-15
ea2a3eb5-dba6-4987-99df-93fdb800c460,4364,Product_120,Beauty,20.02,2.37,17.65,PayPal,2024-09-16
6e5716b2-39bf-4ab8-98a7-bb8727205bd8,1208,Product_59,Books,244.63,65.89,178.74,Debit Card,2024-11-14
93bc87d9-1713-43b9-a974-e79f009ecf2f,978,Product_124,Home & Kitchen,5.96,1.4,4.5600000000000005,Credit Card,2024-07-22
67eb5fae-99d5-4858-a839-501b6dd2201f,3180,Product_22,Beauty,386.38,87.07,299.31,Bank Transfer,2024-12-07
74a57b7a-2eee-4706-ac2d-fbdcc5de72a7,1535,Product_199,Home & Kitchen,290.99,47.66,243.33,Bank Transfer,2024-10-12
c93175ac-7af5-48d4-9c41-65112aed3deb,1433,Product_14,Home & Kitchen,181.1,12.53,168.57,Debit Card,2024-12-24
dfcebd18-9a44-4a15-bb00-2322e4ada672,3529,Product_87,Toys,109.71,31.16,78.55,Credit Card,2024-03-23
a20b0dea-9a90-4813-9d8d-0398c4e5e687,684,Product_25,Books,121.21,3.32,117.89,Credit Card,2024-08-06
2cfc9844-ade0-4e37-b292-a0c94ab89b9b,1590,Product_38,Beauty,234.98,17.27,217.70999999999998,Bank Transfer,2024-09-17
acc2e230-c306-46bf-9ba0-0dc3f69bd7fb,4271,Product_128,Home & Kitchen,113.24,3.82,109.42,Credit Card,2024-10-24
f60824f1-0c18-4620-af45-da8d32824ec4,3786,Product_14,Home & Kitchen,266.39,35.05,231.33999999999997,Bank Transfer,2024-07-01
4700f861-b28d-46f4-ab88-563302ed308d,2150,Product_198,Sports,14.36,3.49,10.87,Debit Card,2024-10-27
549552bd-5cb2-447c-89b1-e621def5ad7d,4155,Product_165,Sports,334.9,34.79,300.10999999999996,Bank Transfer,2024-10-16
553af822-59c7-43f6-a59e-63f9e9b5c8e9,4444,Product_83,Sports,319.78,82.53,237.24999999999997,Bank Transfer,2024-04-30
a4d1d66e-51e4-45a3-a1fa-f7a2076d0ac4,2224,Product_120,Beauty,290.05,84.29,205.76,PayPal,2024-04-19
06a409b4-8e53-4049-a993-f07c0497892e,3482,Product_21,Beauty,221.72,37.55,184.17000000000002,Debit Card,2024-03-22
ad9fe9f5-799e-4b17-81e3-3251ef20479c,13,Product_152,Beauty,406.71,67.8,338.90999999999997,PayPal,2025-02-22
2fa10a69-0a3f-4c24-80de-3f0b2b37925f,3162,Product_45,Electronics,295.99,46.09,249.9,Debit Card,2024-10-16
937f3e4c-df8f-4217-b65d-e8ca2eeb87b9,458,Product_10,Books,222.6,17.96,204.64,PayPal,2024-04-07
e1ed87cb-d003-40f9-8164-cf83027a7639,291,Product_55,Books,42.62,1.35,41.269999999999996,PayPal,2024-10-22
f3724f71-bd57-44a2-a52e-faffe551d268,4085,Product_42,Books,488.58,30.78,457.79999999999995,PayPal,2024-10-13
55f8d043-b8d3-410c-a8b0-eea113a8a6b9,2949,Product_107,Home & Kitchen,168.04,10.9,157.14,PayPal,2024-05-05
f294523f-1941-4c59-b40f-c1a8c0c17c34,2524,Product_97,Electronics,274.87,46.31,228.56,Debit Card,2025-02-18
7e9dd337-2bd5-4e93-8479-5a1c8a5c7d6b,1957,Product_24,Electronics,160.79,35.6,125.19,PayPal,2024-07-04
8f627b7c-a2f7-4522-8bbf-d3f178ca4ff7,2052,Product_57,Beauty,368.55,34.82,333.73,PayPal,2024-07-13
9851279f-bf7d-45be-aa71-c21ab166452b,597,Product_85,Beauty,22.71,3.56,19.150000000000002,Credit Card,2024-06-09
376189f5-b782-472e-ba93-34e1644c420a,1058,Product_176,Fashion,8.38,1.15,7.23,Debit Card,2024-07-29
47973391-d10d-44f6-a0af-f271dd2370e8,4508,Product_53,Electronics,262.32,44.49,217.82999999999998,Debit Card,2024-05-23
c717281d-cb43-4121-a2ef-82c86032c625,3542,Product_53,Electronics,207.02,43.1,163.92000000000002,Debit Card,2024-03-08
ce77689a-fbc8-443c-a4ea-e1677eb243dd,2443,Product_117,Beauty,151.55,6.26,145.29000000000002,Debit Card,2024-09-08
14c3166a-9bbb-4b1d-af99-c2ce6807b35a,253,Product_1,Beauty,488.05,56.68,431.37,PayPal,2024-08-10
785ebc95-6df0-4f2f-be7f-e341b7a35a42,1701,Product_174,Beauty,189.05,52.94,136.11,Credit Card,2024-05-06
97dc4f1f-6980-4b33-8482-e778d994da9f,330,Product_168,Home & Kitchen,5.67,1.14,4.53,PayPal,2024-04-19
77b3a574-369e-4dff-aef3-6aa4266408a5,3382,Product_58,Toys,278.79,43.35,235.44000000000003,Bank Transfer,2024-08-05
89e03b97-3282-4855-86d0-076d5257d946,2937,Product_147,Toys,251.04,66.61,184.43,Credit Card,2024-04-10
4dc69c2e-585e-4477-98e6-ed267640571b,543,Product_73,Electronics,175.24,46.14,129.10000000000002,Debit Card,2024-05-22
907b498a-6dbe-4230-ac75-750e844f4ee1,3486,Product_150,Sports,494.05,85.68,408.37,Credit Card,2024-05-21
330d73b4-cacb-4d71-aa8e-f4b9e528caa0,2962,Product_122,Home & Kitchen,142.59,41.17,101.42,PayPal,2024-10-12
cbd94aeb-5727-4a58-8655-93e042a18541,2399,Product_43,Toys,206.7,28.26,178.44,Bank Transfer,2024-03-11
e14e39ee-bc32-4a72-b419-29759b1fd034,393,Product_99,Beauty,192.07,34.39,157.68,Bank Transfer,2024-06-01
e5bb88d2-b009-41db-8b35-54b4c2743d46,4305,Product_113,Fashion,287.43,84.47,202.96,Debit Card,2025-01-07
8aad7cf9-1e3f-45a0-a2f0-f3fa05208332,717,Product_92,Books,145.89,43.49,102.39999999999998,Debit Card,2024-03-10
0464d43c-b129-43e7-a14d-9defa732c136,2018,Product_136,Toys,209.63,56.27,153.35999999999999,PayPal,2024-03-27
564a8cbc-28cd-4ff5-b1f3-65c5d26db76e,1982,Product_144,Electronics,88.04,5.83,82.21000000000001,Debit Card,2024-10-12
734de020-4baf-4dfd-9838-ecd7882f42b0,2871,Product_27,Home & Kitchen,298.39,68.06,230.32999999999998,Credit Card,2024-06-12
8a08a7e2-05bb-4ce3-b3f9-5b41e47c23d6,2159,Product_104,Books,128.23,24.18,104.04999999999998,PayPal,2024-09-01
3233f635-9ebe-4821-9e6f-ad26f7e548f3,2011,Product_154,Fashion,188.07,35.94,152.13,PayPal,2024-07-18
db5dd696-9467-4309-b572-58f200e1b993,1705,Product_48,Home & Kitchen,381.32,99.68,281.64,Credit Card,2024-05-13
1bd93dcc-fbda-4e02-9f5c-e7cb79667256,1874,Product_80,Sports,456.1,30.15,425.95000000000005,Credit Card,2024-05-03
d8dab5c5-9b59-42c1-a924-9bdcb0c870f9,1205,Product_110,Fashion,255.99,18.13,237.86,Bank Transfer,2024-04-13
bc0272fc-b66e-46d8-bd86-da67b39d4aad,3901,Product_122,Home & Kitchen,312.95,54.59,258.36,Bank Transfer,2025-02-22
0c8ff20f-725a-42f0-8695-5ffcd65c6c5b,1846,Product_86,Fashion,191.01,16.99,174.01999999999998,Credit Card,2024-10-06
26e48f79-e1f3-473c-99be-77f1d0345540,3958,Product_110,Fashion,332.32,5.95,326.37,Bank Transfer,2024-11-17
9a43ea74-bdd6-41c6-8f3f-fa3cc2e61fd7,1250,Product_188,Electronics,93.92,15.2,78.72,Bank Transfer,2024-05-17
ccc313c3-e13c-480b-95c9-ba8c5001dac6,4146,Product_186,Fashion,268.91,35.83,233.08000000000004,PayPal,2024-08-28
ac467c98-75af-4f57-80ea-7143ca108f56,920,Product_185,Electronics,52.71,7.05,45.660000000000004,Bank Transfer,2024-07-06
6f3135aa-10c0-400f-8abd-c0d8f6348a76,3101,Product_99,Beauty,299.17,30.99,268.18,Bank Transfer,2024-03-09
5fdbd177-a47a-486f-b111-943e8c4f20fe,2163,Product_148,Beauty,123.9,24.29,99.61000000000001,Debit Card,2024-11-17
ad0c7a85-e40c-4c49-99ac-c89e2a95df43,462,Product_166,Fashion,104.77,21.5,83.27,Bank Transfer,2024-12-29
d7ae25c8-87b9-400f-92d8-e386b0fc0c84,3530,Product_25,Books,472.06,27.56,444.5,Bank Transfer,2024-10-08
bb19a6fe-994a-469d-873f-71e26b9a53f9,3041,Product_35,Home & Kitchen,233.35,46.58,186.76999999999998,Debit Card,2024-10-12
024c1cbd-c62e-462f-8d3f-437205020f95,1050,Product_153,Home & Kitchen,99.62,5.3,94.32000000000001,Bank Transfer,2024-11-27
41393797-6553-4b5f-81db-ebbba82ec3c5,609,Product_122,Home & Kitchen,61.21,2.24,58.97,Credit Card,2024-06-30
41650c29-5b71-4d85-b7f0-da65a290b8a9,4791,Product_43,Toys,286.34,78.66,207.67999999999998,Debit Card,2025-02-23
3831c622-c8b2-4eb8-acda-5973aec234dc,2588,Product_16,Fashion,302.19,82.75,219.44,Credit Card,2024-08-08
a1cbf431-4c9b-4da4-8edc-764f2b0c04d7,2463,Product_52,Fashion,83.24,17.3,65.94,PayPal,2024-08-15
6a4e4ff1-1fb1-4f02-a166-ed1c37a88317,1562,Product_11,Beauty,202.8,53.02,149.78,PayPal,2024-09-26
331279c0-e2b4-4ccd-bec2-44c8c91c7329,568,Product_189,Books,495.15,136.68,358.46999999999997,Debit Card,2024-06-30
9fae4bee-d03b-4c53-bd9c-acc7d839aa41,1920,Product_66,Home & Kitchen,99.59,2.22,97.37,Bank Transfer,2024-11-14
36d85acd-eff7-472e-ba1c-cc355e7f6a1f,365,Product_23,Beauty,487.18,112.53,374.65,Debit Card,2024-03-31
3ef00ec0-32ef-49a5-89ce-1d073820e5ee,3507,Product_123,Books,293.39,87.79,205.59999999999997,Debit Card,2024-06-02
bf93c363-7fa1-4a2f-a7a3-683eb981ca36,2249,Product_137,Electronics,463.18,111.21,351.97,Debit Card,2024-11-24
da384a1a-8afa-4e9a-8c86-9e6d546a95fe,1802,Product_104,Books,102.28,0.52,101.76,Debit Card,2024-11-25
86923e20-7083-4149-a744-d54bf5f53b60,4721,Product_196,Beauty,211.94,57.65,154.29,Debit Card,2024-09-19
1125f5cd-53ac-40f8-9b73-0368e2bba0e0,2589,Product_17,Fashion,73.44,12.98,60.459999999999994,PayPal,2025-02-02
3ac717b8-0131-45c8-9a65-06aade93156d,3168,Product_139,Fashion,309.43,67.05,242.38,Bank Transfer,2024-09-06
6579ec04-320f-4b0f-bfce-833b5d8ce0f3,346,Product_148,Beauty,339.61,47.37,292.24,Bank Transfer,2024-09-02
0b4815d3-ad5e-43fc-ba9c-559fb18c3dd2,2399,Product_105,Beauty,281.75,35.05,246.7,PayPal,2024-12-01
365a1c75-c360-40bc-908a-1c22444107b6,2673,Product_194,Electronics,359.26,32.26,327.0,PayPal,2024-12-22
ea6fb67e-a9fb-444f-90d7-e32e5bf5fd8f,3633,Product_10,Books,405.46,8.61,396.84999999999997,Debit Card,2024-07-01
eed78e10-680e-44a3-ab8d-4731ecc1bd94,2337,Product_75,Home & Kitchen,222.73,19.36,203.37,Bank Transfer,2024-10-27
bdcd2d0c-36e2-4984-8339-602c15dea54c,4857,Product_5,Toys,427.92,82.45,345.47,PayPal,2024-08-17
099251ed-542d-4b24-9d60-163c9a41a2c0,1677,Product_158,Sports,375.58,73.56,302.02,Debit Card,2024-03-07
583b803b-7736-4a30-b77d-ea42623a0d96,3143,Product_169,Electronics,368.1,41.62,326.48,Bank Transfer,2024-10-18
b87d23b0-429b-4303-972c-fe890362033a,2152,Product_196,Beauty,61.77,14.24,47.53,PayPal,2025-01-03
0d182ba4-227e-40e7-a0c0-1c72d9e72fd1,2880,Product_27,Home & Kitchen,253.95,39.28,214.67,Debit Card,2024-07-14
ecc07671-023e-48e9-8c06-9ffdc68f1757,4473,Product_71,Beauty,11.08,1.69,9.39,Credit Card,2024-10-27
4ee90d49-a43f-4184-8cfb-d79cd9f35935,3133,Product_101,Books,350.98,84.28,266.70000000000005,Credit Card,2024-04-23
8ff17391-6734-4ae6-a931-e6ac9cb42780,3329,Product_47,Beauty,74.69,8.09,66.6,Bank Transfer,2024-07-07
e425e7ce-959d-4e6a-b997-57011aece7d4,3816,Product_10,Books,348.12,23.2,324.92,Credit Card,2024-06-01
66f7fac6-2d99-40ca-8347-c8995e0c689f,3749,Product_153,Home & Kitchen,294.56,29.81,264.75,Bank Transfer,2024-06-15
d3cddfbe-08c2-4228-8fb4-7cad64225ecc,354,Product_152,Beauty,436.5,77.37,359.13,Debit Card,2024-12-20
e6664266-de09-44a4-bd1d-07a851995d59,4617,Product_91,Fashion,98.12,11.15,86.97,PayPal,2024-04-24
fe6f5c41-bd98-4158-b826-c25bdce698f6,687,Product_110,Fashion,327.07,7.8,319.27,PayPal,2024-04-10
7a3e6c7e-c63e-4293-b0d6-a247684a8eb3,3617,Product_167,Toys,164.95,42.86,122.08999999999999,PayPal,2024-11-25
